2024-02-12 10:40:46.609 | INFO     | __main__:<module>:17 - Temp=25.3*C Humidity=33.1%
2024-02-12 10:40:56.971 | INFO     | __main__:<module>:17 - Temp=25.3*C Humidity=33.2%
2024-02-12 10:41:07.334 | INFO     | __main__:<module>:17 - Temp=25.3*C Humidity=33.2%
2024-02-12 10:41:17.697 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.2%
2024-02-12 10:41:28.059 | INFO     | __main__:<module>:17 - Temp=25.3*C Humidity=33.1%
2024-02-12 10:41:38.422 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.1%
2024-02-12 10:41:48.784 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.1%
2024-02-12 10:41:59.147 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:42:09.510 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:42:19.872 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:42:30.235 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:42:40.598 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:42:50.960 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:43:01.323 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:43:11.686 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:43:22.048 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.9%
2024-02-12 10:43:32.411 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:43:42.773 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=33.0%
2024-02-12 10:43:53.136 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.9%
2024-02-12 10:44:03.499 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.9%
2024-02-12 10:44:13.861 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.9%
2024-02-12 10:44:24.224 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:44:34.581 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:44:44.943 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.9%
2024-02-12 10:44:55.306 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:45:05.669 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:45:16.031 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:45:26.394 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:45:36.757 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:45:47.119 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:45:57.482 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:46:07.844 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:46:18.207 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.6%
2024-02-12 10:46:28.570 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.8%
2024-02-12 10:46:38.932 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:46:49.295 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:46:59.658 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:47:10.020 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.6%
2024-02-12 10:47:20.383 | INFO     | __main__:<module>:17 - Temp=25.2*C Humidity=32.7%
2024-02-12 10:47:30.746 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.6%
2024-02-12 10:47:41.108 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.8%
2024-02-12 10:47:51.471 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:48:01.834 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.6%
2024-02-12 10:48:12.197 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:48:22.559 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:48:32.913 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:48:43.275 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:48:53.638 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:04.001 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:14.363 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:24.726 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:35.088 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:45.451 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:49:55.814 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.6%
2024-02-12 10:50:06.177 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.6%
2024-02-12 10:50:16.539 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.5%
2024-02-12 10:50:26.902 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.5%
2024-02-12 10:50:37.265 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.7%
2024-02-12 10:50:47.627 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:50:57.990 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.8%
2024-02-12 10:51:08.352 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:51:18.715 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:51:29.078 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:51:39.440 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:51:49.803 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:52:00.166 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:52:10.528 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:52:20.891 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:52:31.254 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:52:41.616 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:52:51.979 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:53:02.342 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:53:12.704 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:53:23.067 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:53:33.425 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:53:43.787 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:53:54.141 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.7%
2024-02-12 10:54:04.503 | INFO     | __main__:<module>:17 - Temp=24.9*C Humidity=32.5%
2024-02-12 10:54:14.866 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:54:25.229 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:54:35.591 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:54:45.954 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:54:56.317 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:55:06.679 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:55:17.042 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:55:27.404 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:55:37.767 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:55:48.130 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:55:58.493 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 10:56:08.855 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:56:19.218 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:56:29.581 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:56:39.943 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:56:50.306 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:57:00.669 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.6%
2024-02-12 10:57:11.031 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:57:21.394 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:57:31.757 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:57:42.119 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:57:52.482 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:58:02.844 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:58:13.207 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:58:23.570 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 10:58:33.932 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:58:44.295 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:58:54.658 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:59:05.020 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:59:15.383 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.5%
2024-02-12 10:59:25.746 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:59:36.108 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.4%
2024-02-12 10:59:46.471 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 10:59:56.834 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:07.196 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:17.559 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:27.922 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:38.284 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:48.647 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.3%
2024-02-12 11:00:59.010 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.2%
2024-02-12 11:01:09.372 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.2%
2024-02-12 11:01:19.735 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.1%
2024-02-12 11:01:30.098 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.2%
2024-02-12 11:01:40.460 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:01:50.823 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.2%
2024-02-12 11:02:01.186 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.2%
2024-02-12 11:02:11.548 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.2%
2024-02-12 11:02:21.911 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.2%
2024-02-12 11:02:32.274 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.2%
2024-02-12 11:02:42.636 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.1%
2024-02-12 11:02:52.999 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.1%
2024-02-12 11:03:03.362 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.1%
2024-02-12 11:03:13.724 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.1%
2024-02-12 11:03:24.087 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:03:34.450 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:03:44.812 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:03:55.175 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:04:05.537 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:04:15.900 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:04:26.263 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:04:36.621 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:04:46.983 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:04:57.346 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:05:07.709 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:05:18.071 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:05:28.434 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:05:38.797 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:05:49.159 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:05:59.522 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:06:09.885 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:06:20.248 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:06:30.610 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:06:40.973 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:06:51.336 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:07:01.698 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:07:12.061 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:07:22.424 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:07:32.786 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:07:43.149 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:07:53.511 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:08:03.869 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:08:14.231 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:08:24.594 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:08:34.957 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.9%
2024-02-12 11:08:45.319 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:08:55.682 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:09:06.045 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:09:16.407 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:09:26.769 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:09:37.131 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:09:47.494 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:09:57.857 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:10:08.217 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:10:18.579 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:10:28.942 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:10:39.305 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:10:49.667 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:11:00.030 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:11:10.393 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:11:20.755 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:11:31.118 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:11:41.481 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:11:51.843 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:12:02.206 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:12:12.568 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:12:22.931 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:12:33.294 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:12:43.656 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=31.8%
2024-02-12 11:12:54.019 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:13:04.377 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=31.7%
2024-02-12 11:13:14.739 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:13:25.102 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:13:35.465 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:13:45.828 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:13:56.190 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=31.7%
2024-02-12 11:14:06.553 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:14:16.916 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:14:27.278 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:14:37.641 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=31.7%
2024-02-12 11:14:48.004 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:14:58.366 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:15:08.729 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:15:19.092 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:15:29.454 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:15:39.817 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:15:50.180 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.6%
2024-02-12 11:16:00.542 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.6%
2024-02-12 11:16:10.905 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.5%
2024-02-12 11:16:21.268 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.2%
2024-02-12 11:16:31.630 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:16:41.993 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.2%
2024-02-12 11:16:52.356 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.4%
2024-02-12 11:17:02.717 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.4%
2024-02-12 11:17:13.079 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.7%
2024-02-12 11:17:23.442 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=32.0%
2024-02-12 11:17:33.805 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:17:44.168 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.6%
2024-02-12 11:17:54.530 | INFO     | __main__:<module>:17 - Temp=25.1*C Humidity=31.8%
2024-02-12 11:18:04.893 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.8%
2024-02-12 11:18:15.256 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=32.0%
2024-02-12 11:18:25.618 | INFO     | __main__:<module>:17 - Temp=25.0*C Humidity=31.7%
2024-02-12 11:18:35.981 | INFO     | __main__:<module>:17 - Temp=24.9*C Humidity=31.7%
2024-02-12 11:18:46.344 | INFO     | __main__:<module>:17 - Temp=24.9*C Humidity=31.7%
2024-02-12 11:18:56.706 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:19:07.069 | INFO     | __main__:<module>:17 - Temp=24.8*C Humidity=31.8%
2024-02-12 11:19:17.432 | INFO     | __main__:<module>:17 - Temp=24.8*C Humidity=31.6%
2024-02-12 11:19:27.795 | INFO     | __main__:<module>:17 - Temp=24.8*C Humidity=31.5%
2024-02-12 11:19:38.157 | INFO     | __main__:<module>:17 - Temp=24.7*C Humidity=31.7%
2024-02-12 11:19:48.520 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:19:58.883 | INFO     | __main__:<module>:17 - Temp=24.7*C Humidity=31.7%
2024-02-12 11:20:09.245 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=31.7%
2024-02-12 11:20:19.608 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=31.8%
2024-02-12 11:20:29.971 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=31.8%
2024-02-12 11:20:40.333 | INFO     | __main__:<module>:17 - Temp=24.6*C Humidity=31.8%
2024-02-12 11:20:50.696 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:21:01.059 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:21:11.421 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=31.9%
2024-02-12 11:21:21.784 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=31.9%
2024-02-12 11:21:32.147 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.0%
2024-02-12 11:21:42.510 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.0%
2024-02-12 11:21:52.873 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.0%
2024-02-12 11:22:03.235 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.0%
2024-02-12 11:22:13.598 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.1%
2024-02-12 11:22:23.961 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.1%
2024-02-12 11:22:34.323 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:22:44.686 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:22:55.049 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.1%
2024-02-12 11:23:05.411 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:23:15.774 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.3%
2024-02-12 11:23:26.137 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.5%
2024-02-12 11:23:36.500 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:23:46.862 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:23:57.225 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:24:07.588 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:24:17.949 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:24:28.309 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:24:38.669 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:24:49.029 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.3%
2024-02-12 11:24:59.389 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.2%
2024-02-12 11:25:09.749 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:25:20.109 | WARNING  | __main__:<module>:24 - failed to read sensor: Checksum did not validate. Try again.
2024-02-12 11:25:30.469 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.4%
2024-02-12 11:25:40.830 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=33.3%
2024-02-12 11:25:51.189 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.5%
2024-02-12 11:26:01.549 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.3%
2024-02-12 11:26:11.909 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.4%
2024-02-12 11:26:22.270 | WARNING  | __main__:<module>:24 - failed to read sensor: A full buffer was not returned. Try again.
2024-02-12 11:26:32.629 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.4%
2024-02-12 11:26:42.989 | INFO     | __main__:<module>:17 - Temp=24.4*C Humidity=32.3%
2024-02-12 11:26:53.349 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.2%
2024-02-12 11:27:03.709 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=32.8%
2024-02-12 11:27:14.069 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=34.0%
2024-02-12 11:27:24.429 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=33.0%
2024-02-12 11:27:34.789 | INFO     | __main__:<module>:17 - Temp=24.5*C Humidity=33.2%
